,year,month,day,daysince,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),shortwave_radiation_sum (MJ/m²),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,rain_sum (mm),sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u
10371,2021,2,7,1131,17.3,10.9,19.0,10.7,16.21,0.0,5.6,48.6,216.0,2.86,2678,30.8,0.8571673007021122,0.5150380749100543,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10372,2021,2,8,1132,18.6,9.9,21.1,9.5,18.48,0.0,5.6,34.9,209.0,3.32,2678,19.3,0.8571673007021122,0.5150380749100543,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10373,2021,2,9,1133,18.2,10.2,20.0,10.1,12.4,0.0,4.3,32.4,248.0,2.32,2678,21.7,0.8571673007021122,0.5150380749100543,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10374,2021,2,10,1134,18.0,11.7,19.7,11.8,12.28,0.0,5.1,30.6,187.0,2.28,2678,25.6,0.8594064115014527,0.511293086077052,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10375,2021,2,11,1135,16.2,11.6,16.9,11.7,13.56,0.0,6.4,37.4,204.0,2.4,2678,28.4,0.8594064115014527,0.511293086077052,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10376,2021,2,12,1136,18.3,10.0,20.6,9.5,17.81,0.0,6.4,38.5,207.0,3.1,2678,22.8,0.8594064115014527,0.511293086077052,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10377,2021,2,13,1137,18.2,10.0,19.5,9.5,13.53,0.0,6.6,35.3,178.0,2.46,2678,17.0,0.8594064115014527,0.511293086077052,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10378,2021,2,14,1138,18.2,10.6,18.6,10.5,9.79,0.0,4.3,32.4,217.0,1.89,2678,34.7,0.8594064115014527,0.511293086077052,-0.8949343616020248,-0.44619781310980944,0,0,0,0,0,0,0,0,1,0
10379,2021,2,15,1139,17.4,11.1,19.3,11.1,15.47,0.0,7.1,39.6,212.0,2.76,2678,24.7,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10380,2021,2,16,1140,18.9,11.3,20.9,11.2,12.83,0.0,6.0,40.0,219.0,2.37,2678,45.0,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10381,2021,2,17,1141,17.2,10.7,18.6,10.4,16.97,0.0,8.8,49.7,215.0,2.91,2678,13.4,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10382,2021,2,18,1142,18.2,9.8,19.8,9.2,19.13,0.0,6.8,35.3,290.0,3.37,2678,10.3,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10383,2021,2,19,1143,18.5,9.8,20.6,9.1,17.07,0.0,5.8,40.3,349.0,3.06,2678,23.1,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10384,2021,2,20,1144,19.2,10.8,22.2,10.5,15.91,0.0,4.3,32.4,95.0,2.89,2678,18.0,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0
10385,2021,2,21,1145,18.1,11.8,19.8,11.8,17.77,0.0,5.4,43.6,106.0,3.15,2678,33.5,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0
10386,2021,2,22,1146,16.5,11.6,17.1,11.5,7.43,0.0,3.9,27.4,6.0,1.47,2678,28.1,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0
10387,2021,2,23,1147,17.4,11.0,18.0,10.6,13.86,0.0,6.4,32.8,207.0,2.52,2678,12.0,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0
10388,2021,2,24,1148,17.4,10.4,18.1,10.2,14.65,0.0,6.4,33.8,180.0,2.57,2678,18.4,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0
10389,2021,2,25,1149,17.2,10.5,18.0,10.4,9.84,0.0,6.4,33.8,166.38086303939963,1.85,2678,22.7,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0
10390,2021,2,26,1150,17.2,10.6,18.3,10.1,11.89,0.0,5.2,32.8,252.0,2.15,2678,15.0,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0
10391,2021,2,27,1151,18.0,11.1,21.9,10.5,19.07,0.0,6.2,58.7,350.0,3.47,2678,16.8,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0
10392,2021,2,28,1152,18.7,9.3,20.7,8.7,20.04,0.0,5.2,27.0,1.0,3.67,2678,2.3,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0
10393,2021,3,1,1155,16.2,10.8,16.2,10.6,10.07,0.0,4.1,20.9,146.0,1.95,2678,37.0,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0
10394,2021,3,2,1156,18.5,9.9,20.4,9.1,16.93,0.0,7.0,35.3,184.0,2.97,2678,10.1,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0
10395,2021,3,3,1157,16.7,10.4,16.3,9.6,15.2,0.0,9.5,37.1,197.0,2.69,2678,4.1,0.8594064115014527,0.511293086077052,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0
10396,2021,3,4,1158,17.4,10.3,19.4,9.7,14.66,0.0,4.1,42.1,284.0,2.68,2678,20.0,0.8594064115014527,0.511293086077052,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0
10397,2021,3,5,1159,17.8,10.2,19.6,9.6,14.49,0.0,5.8,42.8,324.0,2.66,2678,14.4,0.8571673007021122,0.5150380749100543,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0
10398,2021,3,6,1160,17.7,10.2,18.4,9.6,13.83,0.0,5.4,32.4,252.0,2.56,2678,28.5,0.8571673007021122,0.5150380749100543,-0.882947592858927,-0.46947156278589075,0,0,0,0,0,0,0,0,1,0
10399,2021,3,7,1161,17.9,10.7,19.3,10.0,9.06,0.0,5.4,31.7,169.0,1.76,2678,24.9,0.8571673007021122,0.5150380749100543,-0.882947592858927,-0.46947156278589075,0,0,0,0,0,0,0,0,1,0
10400,2021,3,8,1162,18.2,9.6,20.3,8.5,12.4,0.0,6.6,34.6,48.0,2.28,2678,22.7,0.8571673007021122,0.5150380749100543,-0.882947592858927,-0.46947156278589075,0,0,0,0,0,0,0,0,1,0
10401,2021,3,9,1163,16.5,11.0,17.4,10.9,7.15,0.0,3.5,23.8,97.0,1.45,2678,40.4,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0
10402,2021,3,10,1164,16.3,11.3,17.0,11.3,10.17,0.0,4.0,32.8,87.0,1.93,2678,26.2,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0
10403,2021,3,11,1165,17.6,11.0,21.8,10.6,19.06,0.0,4.4,36.7,105.0,3.39,2678,22.6,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0
10404,2021,3,12,1166,17.6,11.1,18.9,11.0,12.49,0.0,5.2,36.0,205.0,2.31,2678,22.1,0.8571673007021122,0.5150380749100543,-0.8788171126619653,-0.4771587602596087,0,0,0,0,0,0,0,0,1,0
10405,2021,3,13,1167,17.6,11.3,19.2,11.3,9.33,0.0,3.9,32.8,39.0,1.81,2678,22.6,0.8549118706729466,0.5187732581605216,-0.8788171126619653,-0.4771587602596087,0,0,0,0,0,0,0,0,1,0
10406,2021,3,14,1168,16.5,10.3,17.3,10.0,8.04,0.0,3.4,20.5,166.38086303939963,1.59,2678,13.2,0.8549118706729466,0.5187732581605216,-0.8767267557075077,-0.4809887689193877,0,0,0,0,0,0,0,0,1,0
10407,2021,3,15,1169,19.8,8.4,23.6,7.6,18.63,0.0,4.3,40.7,137.0,3.33,2678,33.2,0.8549118706729466,0.5187732581605216,-0.8767267557075077,-0.4809887689193877,0,0,0,0,0,0,0,0,1,0
10408,2021,3,16,1170,19.4,10.6,22.2,10.5,14.5,0.0,3.9,37.4,153.0,2.66,2678,25.8,0.8549118706729466,0.5187732581605216,-0.8767267557075077,-0.4809887689193877,0,0,0,0,0,0,0,0,1,0
10409,2021,3,17,1171,16.7,10.2,18.4,9.7,15.24,0.0,4.7,36.7,181.0,2.7,2678,19.8,0.8549118706729466,0.5187732581605216,-0.8746197071393959,-0.48480962024633684,0,0,0,0,0,0,0,0,1,0
10410,2021,3,18,1172,18.4,8.7,20.4,7.8,17.41,0.0,5.5,34.9,160.0,3.1,2678,65.0,0.8549118706729466,0.5187732581605216,-0.8746197071393959,-0.48480962024633684,0,0,0,0,0,0,0,0,1,0
10411,2021,3,19,1173,18.0,11.2,19.5,11.0,11.51,0.0,5.9,32.8,115.0,2.16,2678,37.3,0.8526401643540922,0.5224985647159489,-0.872496007072797,-0.4886212414969553,0,0,0,0,0,0,0,0,1,0
10412,2021,3,20,1174,20.9,11.6,25.1,11.7,19.2,0.0,5.4,40.0,125.0,3.46,2678,24.8,0.8526401643540922,0.5224985647159489,-0.872496007072797,-0.4886212414969553,0,0,0,0,0,0,0,0,1,0
10413,2021,3,21,1175,16.9,10.4,19.2,10.0,13.82,0.0,5.2,34.2,152.0,2.49,2678,17.7,0.8526401643540922,0.5224985647159489,-0.872496007072797,-0.4886212414969553,0,0,0,0,0,0,0,0,1,0
10414,2021,3,22,1176,17.2,9.9,20.0,9.3,19.58,0.0,5.5,29.5,114.0,3.43,2678,16.2,0.8526401643540922,0.5224985647159489,-0.8703556959398996,-0.4924235601034672,0,0,0,0,0,0,0,0,1,0
10415,2021,3,23,1177,19.4,11.2,22.6,11.2,17.9,0.0,5.5,36.7,95.0,3.24,2678,16.3,0.8526401643540922,0.5224985647159489,-0.8703556959398996,-0.4924235601034672,0,0,0,0,0,0,0,0,1,0
10416,2021,3,24,1178,17.9,10.9,20.0,10.9,17.6,0.0,5.6,34.9,154.0,3.15,2678,21.5,0.8503522249955628,0.5262139236518696,-0.8681988144891424,-0.4962165036752081,0,0,0,0,0,0,0,0,1,0
10417,2021,3,25,1179,18.6,10.1,21.7,9.8,19.87,0.0,7.4,37.4,171.0,3.42,2678,16.5,0.8503522249955628,0.5262139236518696,-0.8681988144891424,-0.4962165036752081,0,0,0,0,0,0,0,0,1,0
10418,2021,3,26,1180,17.3,11.3,18.5,11.0,4.8,0.0,4.2,20.5,160.0,1.02,2678,23.5,0.8503522249955628,0.5262139236518696,-0.8681988144891424,-0.4962165036752081,0,0,0,0,0,0,0,0,1,0
10419,2021,3,27,1181,19.5,10.8,23.1,10.7,16.18,0.0,4.3,35.3,62.0,2.96,2678,13.3,0.8503522249955628,0.5262139236518696,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0
10420,2021,3,28,1182,17.5,10.8,18.0,10.3,6.28,0.0,4.1,24.1,18.0,1.31,2678,41.0,0.8503522249955628,0.5262139236518696,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0
10421,2021,3,29,1183,17.7,11.8,18.5,11.7,9.1,0.0,5.0,23.0,108.0,1.81,2678,32.3,0.8503522249955628,0.5262139236518696,-0.8638355052043956,-0.5037739770455264,0,0,0,0,0,0,0,0,1,0
10422,2021,3,30,1184,19.2,11.8,21.9,11.9,14.24,0.0,2.7,35.3,129.0,2.68,2678,28.0,0.8480480961564261,0.5299192642332049,-0.8638355052043956,-0.5037739770455264,0,0,0,0,0,0,0,0,1,0
10423,2021,3,31,1185,19.5,11.9,22.8,12.0,15.04,0.0,4.1,33.8,166.38086303939963,2.82,2678,22.8,0.8480480961564261,0.5299192642332049,-0.8616291604415258,-0.5075383629607041,0,0,0,0,0,0,0,0,1,0
10424,2021,4,1,1185,18.1,11.6,19.5,11.5,11.71,0.0,3.5,27.7,83.0,2.23,2678,33.4,0.8480480961564261,0.5299192642332049,-0.8616291604415258,-0.5075383629607041,0,0,0,0,0,0,0,0,1,0
10425,2021,4,2,1186,18.5,12.3,18.7,12.3,7.51,0.0,5.0,29.9,166.38086303939963,1.56,2678,56.6,0.8480480961564261,0.5299192642332049,-0.8616291604415258,-0.5075383629607041,0,0,0,0,0,0,0,0,1,0
10426,2021,4,3,1187,14.8,11.4,14.9,11.1,8.68,0.0,5.5,38.5,199.0,1.63,2678,27.8,0.8480480961564261,0.5299192642332049,-0.8594064115014529,-0.5112930860770518,0,0,0,0,0,0,0,0,1,0
10427,2021,4,4,1188,17.7,10.5,19.7,9.8,19.01,0.0,6.6,40.3,203.0,3.26,2678,31.7,0.8457278217039733,0.5336145159156114,-0.8594064115014529,-0.5112930860770518,0,0,0,0,0,0,0,0,1,0
10428,2021,4,5,1189,17.8,11.0,19.0,10.8,20.48,0.0,5.4,30.6,194.0,3.47,2678,4.6,0.8457278217039733,0.5336145159156114,-0.8571673007021121,-0.5150380749100544,0,0,0,0,0,0,0,0,1,0
10429,2021,4,6,1190,17.3,10.4,17.0,9.8,13.42,0.0,5.8,25.6,166.38086303939963,2.44,2678,3.5,0.8457278217039733,0.5336145159156114,-0.8571673007021121,-0.5150380749100544,0,0,0,0,0,0,0,0,1,0
10430,2021,4,7,1191,18.0,9.4,19.5,9.0,14.6,0.0,5.4,36.7,216.0,2.6,2678,17.1,0.8457278217039733,0.5336145159156114,-0.8571673007021121,-0.5150380749100544,0,0,0,0,0,0,0,0,1,0
10431,2021,4,8,1192,17.9,11.6,19.0,11.8,12.33,0.0,6.7,41.4,166.38086303939963,2.21,2678,22.3,0.8457278217039733,0.5336145159156114,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0
10432,2021,4,9,1193,16.8,11.3,18.9,11.1,17.45,0.0,7.3,42.5,298.0,2.99,2678,19.4,0.8457278217039733,0.5336145159156114,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0
10433,2021,4,10,1194,16.7,10.3,17.7,9.3,10.62,0.0,4.1,39.6,325.0,1.97,2678,11.6,0.8433914458128856,0.5372996083468239,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0
10434,2021,4,11,1195,16.9,10.8,17.9,10.8,13.4,0.0,5.2,45.4,166.38086303939963,2.37,2678,15.7,0.8433914458128856,0.5372996083468239,-0.8526401643540924,-0.5224985647159486,0,0,0,0,0,0,0,0,1,0
10435,2021,4,12,1196,19.9,10.8,23.2,10.9,16.61,0.0,7.4,46.1,200.0,2.9,2678,16.1,0.8433914458128856,0.5372996083468239,-0.8526401643540924,-0.5224985647159486,0,0,0,0,0,0,0,0,1,0
10436,2021,4,13,1197,17.6,9.9,17.7,9.4,14.05,0.0,7.3,38.2,195.0,2.46,2678,7.4,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0
10437,2021,4,14,1198,18.2,9.1,20.3,8.5,20.49,0.0,5.7,27.7,165.0,3.54,2678,6.7,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0
10438,2021,4,15,1199,16.6,11.2,17.6,11.2,14.48,0.0,4.2,27.7,132.0,2.62,2678,20.2,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0
10439,2021,4,16,1200,18.8,11.3,22.2,11.2,15.55,0.0,4.4,34.9,160.0,2.85,2678,51.4,0.8410390129643924,0.540974471367994,-0.848048096156426,-0.529919264233205,0,0,0,0,0,0,0,0,1,0
10440,2021,4,17,1201,18.1,11.4,19.0,11.5,5.28,0.0,5.5,16.9,15.0,1.12,2678,41.2,0.8410390129643924,0.540974471367994,-0.848048096156426,-0.529919264233205,0,0,0,0,0,0,0,0,1,0
10441,2021,4,18,1202,17.3,11.1,19.1,11.0,8.99,0.0,5.6,26.6,28.0,1.79,2678,22.6,0.8410390129643924,0.540974471367994,-0.848048096156426,-0.529919264233205,0,0,0,0,0,0,0,0,1,0
10442,2021,4,19,1203,17.4,9.8,19.1,9.2,14.95,0.0,4.6,33.1,166.38086303939963,2.74,2678,18.5,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0
10443,2021,4,20,1204,16.3,11.2,17.2,10.4,7.46,0.0,6.0,24.1,74.0,1.49,2678,19.9,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0
10444,2021,4,21,1205,18.4,10.8,18.8,10.4,11.8,0.0,4.3,29.5,166.38086303939963,2.25,2678,5.9,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0
10445,2021,4,22,1206,17.9,9.4,19.9,8.7,19.71,0.0,4.2,27.7,168.0,3.48,2678,6.6,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0
10446,2021,4,23,1207,16.3,11.3,18.0,11.3,14.81,0.0,4.6,31.0,166.38086303939963,2.65,2678,19.4,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0
10447,2021,4,24,1208,18.6,10.7,19.9,10.3,14.81,0.0,5.2,34.2,99.0,2.7,2678,24.9,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0
10448,2021,4,25,1209,18.0,10.0,19.6,9.3,10.21,0.0,4.9,27.0,42.0,1.95,2678,14.3,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0
10449,2021,4,26,1210,17.0,10.2,18.0,9.7,8.0,0.0,4.3,20.2,60.0,1.58,2678,9.3,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0
10450,2021,4,27,1211,19.1,10.6,20.8,9.9,13.6,0.0,4.6,27.0,85.0,2.55,2678,20.2,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0
10451,2021,4,28,1212,18.4,10.8,20.6,10.1,18.34,0.0,4.4,32.4,89.0,3.3,2678,22.3,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0
10452,2021,4,29,1213,18.0,10.4,18.5,10.0,11.79,0.0,6.0,28.1,173.0,2.21,2678,14.3,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0
10453,2021,4,30,1214,17.6,10.5,19.1,10.2,13.4,0.0,4.0,32.8,148.0,2.45,2678,12.6,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10454,2021,5,1,1215,18.5,9.9,21.0,9.5,13.6,0.0,5.6,32.4,163.0,2.46,2678,18.3,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10455,2021,5,2,1216,18.6,9.5,21.7,8.7,17.86,0.0,5.8,35.3,114.0,3.18,2678,13.4,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10456,2021,5,3,1217,18.5,11.6,21.1,11.6,14.86,0.0,4.6,35.6,58.0,2.72,2678,16.1,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10457,2021,5,4,1218,17.9,11.2,19.0,11.2,10.31,0.0,3.6,24.1,66.0,1.95,2678,15.9,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10458,2021,5,5,1219,18.8,10.9,21.1,10.8,12.12,0.0,3.3,31.3,79.0,2.23,2678,11.4,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0
10459,2021,5,6,1220,18.1,10.9,19.8,10.5,12.13,0.0,3.5,27.7,38.0,2.27,2678,21.2,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10460,2021,5,7,1221,17.7,12.0,19.4,12.3,8.97,0.0,3.1,23.4,123.0,1.74,2678,22.1,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10461,2021,5,8,1222,16.4,11.8,17.5,12.0,5.45,0.0,4.9,22.3,292.0,1.15,2678,49.2,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10462,2021,5,9,1223,17.2,11.3,18.6,11.3,9.67,0.0,4.2,30.2,55.0,1.83,2678,13.3,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10463,2021,5,10,1224,17.8,11.2,20.1,11.2,15.2,0.0,4.1,31.3,138.0,2.73,2678,22.8,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10464,2021,5,11,1225,18.5,11.0,20.4,10.7,13.44,0.0,4.3,31.0,74.0,2.44,2678,22.2,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10465,2021,5,12,1226,19.9,12.0,23.4,12.1,14.15,0.0,4.7,31.3,84.0,2.62,2678,16.7,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10466,2021,5,13,1227,20.1,11.3,22.8,11.0,16.12,0.0,3.7,34.6,63.0,2.98,2678,15.0,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10467,2021,5,14,1228,18.3,11.4,20.0,11.2,8.65,0.0,4.5,25.2,175.0,1.64,2678,24.0,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10468,2021,5,15,1229,20.6,10.4,24.2,9.7,16.06,0.0,5.0,35.6,151.0,2.91,2678,17.4,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10469,2021,5,16,1230,16.5,11.6,18.1,11.7,5.77,0.0,4.8,23.4,65.0,1.21,2678,49.0,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10470,2021,5,17,1231,18.3,10.2,20.6,9.8,15.61,0.0,4.1,31.3,141.0,2.88,2678,24.3,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10471,2021,5,18,1232,16.1,11.5,17.4,11.5,4.17,0.0,2.9,19.1,57.0,0.9,2678,25.0,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10472,2021,5,19,1233,18.8,10.6,21.6,10.3,14.0,0.0,4.4,32.0,175.0,2.56,2678,21.9,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10473,2021,5,20,1234,16.6,11.8,17.4,11.8,5.39,0.0,4.0,22.0,54.0,1.15,2678,41.9,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10474,2021,5,21,1235,18.1,10.3,20.8,9.7,17.38,0.0,4.8,30.2,101.0,3.08,2678,9.7,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10475,2021,5,22,1236,17.1,10.6,17.9,10.4,6.09,0.0,3.3,25.2,225.0,1.27,2678,32.7,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10476,2021,5,23,1237,17.7,10.2,20.1,9.6,14.15,0.0,3.9,33.8,81.0,2.56,2678,19.4,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10477,2021,5,24,1238,17.5,11.6,19.8,11.5,14.11,0.0,3.7,33.8,166.38086303939963,2.58,2678,25.8,0.8433914458128856,0.5372996083468239,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10478,2021,5,25,1239,18.2,11.2,20.1,11.0,13.73,0.0,5.5,33.5,144.0,2.5,2678,13.2,0.8433914458128856,0.5372996083468239,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10479,2021,5,26,1240,18.1,11.3,20.2,11.3,10.41,0.0,3.3,28.1,114.0,1.98,2678,8.3,0.8433914458128856,0.5372996083468239,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0
10480,2021,5,27,1241,18.5,10.3,21.6,9.7,16.89,0.0,3.4,34.9,166.38086303939963,2.99,2678,11.8,0.8433914458128856,0.5372996083468239,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10481,2021,5,28,1242,17.6,11.0,19.3,10.4,17.3,0.0,4.0,27.0,8.0,3.07,2678,8.5,0.8433914458128856,0.5372996083468239,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10482,2021,5,29,1243,17.9,11.7,19.0,11.6,9.0,0.0,3.9,22.0,166.38086303939963,1.72,2678,19.8,0.8433914458128856,0.5372996083468239,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10483,2021,5,30,1244,16.3,12.2,17.3,12.3,10.84,0.0,4.7,24.8,153.0,1.95,2678,9.5,0.8457278217039733,0.5336145159156114,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10484,2021,5,31,1245,18.5,11.6,20.1,11.6,14.03,0.0,6.0,29.9,158.0,2.53,2678,15.8,0.8457278217039733,0.5336145159156114,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10485,2021,6,1,1245,15.7,11.7,16.5,11.8,7.97,0.0,4.2,28.1,166.38086303939963,1.46,2678,18.8,0.8457278217039733,0.5336145159156114,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
10486,2021,6,2,1246,18.0,10.6,19.5,10.3,15.26,0.0,4.3,30.2,75.0,2.7,2678,11.2,0.8457278217039733,0.5336145159156114,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0
