,snowfall_sum (cm),windgusts_10m_max (km/h),et0_fao_evapotranspiration (mm),elevation,daysince,sinday,cosday,sindmo,cosdmo,year,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_high (%),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),windgusts_10m (km/h),vapor_pressure_deficit (kPa),temp_2m_diff,app_temp_diff,soil_temp,soil_moist,windspeed,winddirect
3722,0.0,36.0,2.72,2678,1559,0.9680771188662077,-0.2506525322587075,0.9317525684566693,0.3630938600064723,2022,0.8433914458128856,0.5372996083468239,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0,13.55,94.0,12.583333333333334,14.275,1014.2375,743.1750000000001,79.83333333333333,64.70833333333333,61.25,176.54166666666666,86.0,129.9,19.9125,0.0979166666666666,7.299999999999999,8.799999999999999,16.487499999999997,0.33069791666666665,3.4937500000000004,147.95833333333331
3723,0.0,37.1,2.26,2678,1560,0.8978045395707511,-0.440394151557615,0.9377521321470794,0.34730525284482305,2022,0.8433914458128856,0.5372996083468239,-0.8526401643540924,-0.5224985647159486,0,0,0,0,0,0,0,0,1,0,13.466666666666669,95.79166666666669,12.816666666666668,14.558333333333332,1014.2958333333332,743.3833333333333,96.125,80.20833333333333,83.58333333333333,140.04166666666666,75.875,83.83333333333333,22.891666666666666,0.065,6.899999999999999,9.1,16.566666666666666,0.3462395833333333,4.402083333333334,144.9375
3724,0.0,32.4,3.61,2678,1561,0.7907757369377166,-0.6121059825476395,0.9434841787099798,0.331417568218637,2022,0.8433914458128856,0.5372996083468239,-0.8526401643540924,-0.5224985647159486,0,0,0,0,0,0,0,0,1,0,13.704166666666666,87.54166666666667,11.616666666666667,14.55,1014.2416666666668,743.3958333333334,54.79166666666666,17.625,87.91666666666667,232.625,71.95833333333333,216.2625,22.2,0.2075,6.300000000000001,9.0,16.6875,0.3333229166666667,3.875,75.89583333333333
3725,0.0,39.6,3.56,2678,1563,0.4853019625311209,-0.87434661614456,0.9541392564000484,0.2993631229733593,2022,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0,14.016666666666667,94.625,13.154166666666669,15.429166666666667,1015.6,744.6791666666667,70.29166666666667,49.91666666666666,68.41666666666667,226.20833333333331,67.5,210.95416666666668,23.516666666666666,0.08625,10.000000000000002,15.299999999999999,16.9,0.34256249999999994,3.902083333333333,103.8125
3726,0.0,29.5,3.23,2678,1564,0.2993631229733549,-0.9541392564000498,0.9590592479012022,0.2832055066823038,2022,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0,13.566666666666668,88.33333333333333,11.575,14.845833333333331,1016.2833333333332,745.2458333333334,91.125,24.125,96.54166666666669,198.625,81.25,145.88333333333333,18.95416666666667,0.1995833333333333,7.500000000000002,9.899999999999999,16.768749999999997,0.33665624999999993,3.96875,137.89583333333331
3727,0.0,34.6,2.59,2678,1565,0.10116832198749351,-0.9948693233918889,0.9637056438899404,0.2669670989741532,2022,0.8433914458128856,0.5372996083468239,-0.8503522249955627,-0.5262139236518698,0,0,0,0,0,0,0,0,1,0,13.45,93.75,12.454166666666666,14.995833333333332,1015.8875,744.9458333333333,94.45833333333331,54.91666666666666,95.25,159.54166666666666,102.33333333333331,80.80833333333332,19.691666666666663,0.1004166666666666,8.0,10.3,16.588541666666668,0.3420729166666666,4.0875,116.375
3728,0.0,31.7,3.16,2678,1567,-0.29936312297333806,-0.9541392564000551,0.972172425757991,0.23426646067208037,2022,0.8410390129643924,0.540974471367994,-0.848048096156426,-0.529919264233205,0,0,0,0,0,0,0,0,1,0,13.370833333333332,90.04166666666667,11.741666666666667,14.633333333333333,1017.0958333333332,745.4291666666667,62.333333333333336,29.625,92.79166666666669,197.25,61.458333333333336,183.7958333333333,14.9875,0.1579166666666666,8.200000000000001,11.200000000000001,16.702083333333334,0.32608333333333334,2.4583333333333335,159.0625
3729,0.0,27.0,3.1,2678,1568,-0.4853019625310558,-0.8743466161445962,0.9759903962771146,0.21781355874885505,2022,0.8410390129643924,0.540974471367994,-0.848048096156426,-0.529919264233205,0,0,0,0,0,0,0,0,1,0,13.470833333333331,92.08333333333331,12.208333333333334,14.529166666666669,1016.7791666666668,745.2458333333334,75.70833333333333,56.708333333333336,67.58333333333333,198.375,61.29166666666666,180.9416666666667,15.720833333333331,0.1283333333333333,8.5,10.9,16.71458333333333,0.3274895833333333,2.970833333333333,156.91666666666669
3730,0.0,34.9,2.54,2678,1570,-0.7907757369377059,-0.6121059825476535,0.9827900509408579,0.1847260560171895,2022,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0,13.675,93.625,12.670833333333334,14.970833333333331,1016.5125,745.2458333333334,91.20833333333331,77.16666666666667,95.75,162.0,84.625,112.5875,18.254166666666663,0.1016666666666666,6.4,7.899999999999999,17.042708333333337,0.3304791666666666,3.3916666666666666,226.22916666666666
3731,0.0,32.4,3.47,2678,1571,-0.8978045395707184,-0.44039415155768186,0.9857697953148035,0.1681008942421502,2022,0.8410390129643924,0.540974471367994,-0.8457278217039733,-0.5336145159156114,0,0,0,0,0,0,0,0,1,0,13.716666666666669,92.25,12.441666666666668,15.341666666666669,1016.3958333333334,745.3166666666666,85.875,68.5,95.83333333333331,226.0,77.875,199.39583333333331,17.254166666666666,0.1283333333333333,7.9,11.200000000000001,17.22083333333333,0.32409374999999996,3.4250000000000003,254.5625
3732,0.0,25.2,2.3,2678,1572,-0.9680771188662033,-0.2506525322587246,0.9884683243281114,0.151427777504577,2022,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0,13.595833333333331,91.95833333333331,12.325,14.041666666666666,1016.3083333333334,744.4875000000001,97.83333333333331,59.708333333333336,99.20833333333331,144.375,79.04166666666667,92.47083333333336,17.566666666666666,0.1279166666666666,6.499999999999998,8.099999999999998,17.025,0.32696875,2.9541666666666666,193.14583333333331
3733,0.0,32.0,2.35,2678,1573,-0.9987165071710522,-0.050649168838724896,0.9908848681582391,0.13471146222585964,2022,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0,13.841666666666669,94.75,13.0125,14.716666666666669,1015.5166666666668,744.3458333333333,86.45833333333333,52.0,79.95833333333333,149.54166666666666,74.08333333333333,111.61666666666667,18.004166666666666,0.0845833333333333,6.4,7.800000000000001,16.932291666666664,0.3360208333333333,3.59375,151.54166666666669
3734,0.0,27.7,2.87,2678,1574,-0.9884683243281145,0.15142777750455666,0.9930187374259336,0.1179567171508465,2022,0.8410390129643924,0.540974471367994,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0,13.783333333333331,91.58333333333331,12.383333333333333,14.775,1014.8041666666668,743.975,88.0,47.41666666666666,82.625,179.16666666666666,73.54166666666667,138.12916666666666,16.591666666666665,0.1383333333333333,8.2,10.500000000000002,16.887500000000003,0.33670833333333333,3.5770833333333334,110.95833333333331
3735,0.0,33.8,3.27,2678,1575,-0.9377521321470903,0.3473052528447938,0.9948693233918953,0.10116832198743099,2022,0.8386705679454239,0.5446390350150272,-0.8433914458128855,-0.5372996083468242,0,0,0,0,0,0,0,0,1,0,13.466666666666669,93.70833333333331,12.4375,14.629166666666668,1014.7291666666666,743.6208333333334,89.16666666666667,66.79166666666667,87.16666666666667,213.375,65.83333333333333,189.90833333333333,18.8125,0.1033333333333333,8.200000000000001,11.799999999999999,16.920833333333334,0.33434375,3.4270833333333335,199.4375
3736,0.0,38.5,2.96,2678,1576,-0.8486442574947701,0.5289640103269316,0.9964360981304327,0.08435106604304907,2022,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0,14.054166666666667,96.0,13.416666666666666,15.2375,1015.5916666666668,744.6374999999999,88.08333333333333,61.91666666666666,92.33333333333331,194.0,89.33333333333333,146.1125,22.325,0.065,8.5,11.3,17.125,0.3312083333333334,4.404166666666667,258.25
3737,0.0,34.6,2.79,2678,1577,-0.7247927872291505,0.6889669190756544,0.9977186146800705,0.0675097468583678,2022,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0,13.625,94.83333333333331,12.779166666666669,14.591666666666669,1016.1583333333332,744.6708333333332,87.75,74.58333333333333,90.54166666666669,182.79166666666663,70.95833333333333,157.45000000000002,20.39583333333333,0.0845833333333333,8.999999999999998,11.3,17.089583333333334,0.32891666666666663,3.3624999999999994,251.4375
3738,0.0,37.1,2.22,2678,1578,-0.5712682150947885,0.8207634412072788,0.9987165071710528,0.050649168838713524,2022,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0,13.425,95.375,12.704166666666666,14.616666666666667,1016.3875,745.0541666666667,93.54166666666669,78.5,93.04166666666669,135.75,88.375,63.57916666666667,20.73333333333333,0.0704166666666666,7.5,9.100000000000001,16.827083333333334,0.32898958333333334,4.070833333333334,245.47916666666666
3739,0.0,22.0,1.19,2678,1579,-0.39435585511337407,0.9189578116202068,0.999429490929718,0.033774141883470825,2022,0.8386705679454239,0.5446390350150272,-0.8410390129643924,-0.540974471367994,0,0,0,0,0,0,0,0,1,0,12.833333333333334,96.54166666666669,12.3,13.754166666666668,1016.1125,744.225,96.75,64.66666666666667,99.58333333333331,67.0,51.41666666666666,23.4375,17.345833333333335,0.0516666666666666,4.6,4.799999999999999,16.367708333333333,0.3341458333333333,3.2354166666666666,233.625
3740,0.0,37.4,3.0,2678,1580,-0.2012985200886714,0.9795299412524922,0.9998573625597098,0.016889480013932062,2022,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0,13.2375,94.41666666666669,12.308333333333332,14.533333333333331,1015.0833333333334,743.8708333333334,84.08333333333333,63.958333333333336,94.75,195.75,63.875,183.5625,18.625,0.0916666666666666,8.8,11.5,16.738541666666666,0.32879166666666665,3.5083333333333337,193.52083333333331
3741,0.0,31.3,2.39,2678,1581,-1.9596824708904003e-14,1.0,1.0,-7.354070601250002e-16,2022,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0,13.5625,94.33333333333331,12.670833333333334,14.608333333333334,1015.4708333333332,744.2333333333332,78.125,47.66666666666666,87.625,150.625,86.875,97.08333333333331,18.704166666666666,0.09,7.700000000000001,9.5,16.732291666666665,0.32978124999999997,3.4479166666666665,119.70833333333334
3742,0.0,35.6,3.08,2678,1582,0.20129852008863303,0.9795299412525,0.9998573625597098,-0.01688948001392998,2022,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0,13.756521739130434,93.95652173913044,12.76086956521739,15.134782608695652,1015.6695652173912,744.6608695652175,56.95652173913044,30.608695652173918,69.8695652173913,169.95652173913044,62.78260869565217,154.0304347826087,17.247826086956522,0.1013043478260869,9.2,13.4,16.75978260869565,0.3337934782608696,3.515217391304348,138.41304347826087
3743,0.0,34.6,2.9,2678,1583,0.3943558551132858,0.9189578116202447,0.999429490929718,-0.03377414188346874,2022,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0,13.820833333333333,92.79166666666669,12.666666666666666,15.091666666666669,1016.2875,745.0500000000001,94.54166666666669,42.583333333333336,96.79166666666669,183.54166666666663,84.41666666666667,130.00833333333333,14.841666666666669,0.1195833333333333,8.299999999999999,12.000000000000002,16.840625,0.33579166666666665,2.7270833333333333,169.5
3744,0.0,33.1,3.06,2678,1584,0.5712682150948031,0.8207634412072689,0.9987165071710526,-0.05064916883871499,2022,0.8386705679454239,0.5446390350150272,-0.8386705679454242,-0.544639035015027,0,0,0,0,0,0,0,0,1,0,13.504166666666668,95.04166666666669,12.708333333333334,15.025,1015.7291666666666,744.6791666666667,86.16666666666667,77.16666666666667,70.0,199.33333333333331,68.66666666666667,187.22916666666663,18.404166666666665,0.0804166666666666,8.099999999999998,10.700000000000001,17.02916666666667,0.3321458333333333,3.4020833333333336,218.33333333333331
3745,0.0,23.0,2.0,2678,1585,0.7247927872290844,0.688966919075724,0.997718614680071,-0.06750974685836218,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,13.504166666666668,94.625,12.641666666666666,14.6625,1015.8708333333334,744.6416666666668,77.41666666666667,50.0,91.875,122.16666666666669,72.08333333333333,67.53333333333333,15.8875,0.0866666666666666,6.300000000000001,7.299999999999999,16.773958333333333,0.33484375000000005,3.6833333333333336,178.60416666666666
3746,0.0,32.4,3.17,2678,1586,0.8486442574947494,0.5289640103269649,0.9964360981304331,-0.08435106604304345,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,14.145833333333334,94.75,13.3,15.841666666666669,1015.3833333333332,744.7958333333332,68.375,38.583333333333336,69.08333333333333,200.29166666666663,67.25,185.67083333333332,18.8375,0.08625,8.9,12.500000000000002,17.080208333333335,0.33034375,3.341666666666667,168.79166666666666
3747,0.0,28.4,2.25,2678,1587,0.9377521321470569,0.34730525284488384,0.9948693233918955,-0.10116832198742891,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,14.383333333333333,94.375,13.475,15.9625,1014.6,744.3458333333333,84.70833333333333,34.25,93.79166666666669,135.16666666666666,96.29166666666669,46.5125,14.483333333333334,0.0941666666666666,7.600000000000001,9.4,16.992708333333333,0.3320625,2.7270833333333337,143.66666666666669
3748,0.0,17.6,1.37,2678,1589,0.9987165071710513,-0.05064916883874252,0.9908848681582388,-0.13471146222586108,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,14.525,93.5,13.479166666666666,15.808333333333332,1014.775,744.4541666666668,84.875,41.208333333333336,99.16666666666669,75.375,57.79166666666666,27.933333333333334,13.3875,0.1095833333333333,5.399999999999999,6.200000000000001,16.741666666666667,0.3513020833333333,2.7354166666666666,135.54166666666666
3749,0.0,30.6,2.44,2678,1590,0.9680771188662131,-0.2506525322586866,0.9884683243281117,-0.15142777750457495,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,14.266666666666666,94.625,13.4,14.720833333333331,1015.7583333333332,744.4916666666667,85.83333333333333,53.54166666666666,97.5,159.16666666666666,82.5,113.475,15.520833333333334,0.0904166666666666,3.5999999999999996,4.499999999999998,16.921875,0.33007291666666666,3.6458333333333335,176.58333333333334
3750,0.0,27.4,1.99,2678,1591,0.8978045395707356,-0.4403941515576467,0.9857697953148038,-0.16810089424214814,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,13.8125,92.45833333333331,12.604166666666666,14.716666666666669,1016.9833333333332,745.4499999999999,92.04166666666669,50.375,74.58333333333333,120.625,70.25,66.89166666666667,14.929166666666667,0.12,5.6,6.700000000000001,16.791666666666664,0.3257291666666666,3.1333333333333333,226.20833333333331
3751,0.0,28.8,2.34,2678,1592,0.7907757369376951,-0.6121059825476673,0.9827900509408577,-0.18472605601719097,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,14.134782608695652,91.82608695652172,12.821739130434782,15.139130434782608,1017.3173913043478,745.9739130434783,84.56521739130434,45.04347826086956,76.65217391304348,139.82608695652175,73.04347826086956,88.76086956521739,15.504347826086958,0.1373913043478261,7.199999999999999,9.1,16.829347826086956,0.3188586956521739,3.13695652173913,165.41304347826087
3752,0.0,30.2,2.06,2678,1593,0.6513724827222239,-0.7587581226927894,0.9795299412524953,-0.20129852008865642,2022,0.8386705679454239,0.5446390350150272,-0.8362861558477592,-0.5482932295199142,0,0,0,0,0,0,0,0,1,0,13.508333333333333,94.5,12.641666666666666,14.5125,1018.425,746.3375,92.58333333333331,50.375,97.79166666666669,125.375,70.04166666666667,76.64166666666667,15.979166666666666,0.08625,6.800000000000001,8.100000000000001,16.663541666666667,0.33110416666666664,2.739583333333333,141.64583333333331
3753,0.0,30.2,2.72,2678,1594,0.48530196253109004,-0.8743466161445771,0.9759903962771158,-0.21781355874884956,2022,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0,13.625,94.41666666666669,12.75,14.675,1018.3375,746.25,96.875,77.58333333333333,75.375,173.91666666666666,66.16666666666667,140.93333333333334,16.666666666666668,0.08875,8.7,11.299999999999999,16.822916666666668,0.3413229166666666,2.939583333333333,235.77083333333331
3754,0.0,16.9,1.18,2678,1595,0.2993631229733212,-0.9541392564000604,0.9721724257579907,-0.23426646067208182,2022,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0,12.983333333333334,94.375,12.079166666666666,13.916666666666666,1018.5958333333332,746.1875,85.875,38.875,85.54166666666667,64.08333333333333,61.5,3.7708333333333335,12.7,0.0870833333333333,5.5,6.299999999999999,16.28125,0.3494791666666667,2.791666666666667,129.375
3755,0.0,34.2,2.87,2678,1596,0.1011683219874584,-0.9948693233918925,0.9680771188662048,-0.2506525322587184,2022,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0,13.379166666666668,94.16666666666669,12.4375,14.595833333333331,1018.2416666666668,746.225,80.875,70.33333333333333,31.95833333333333,185.125,61.16666666666666,169.64583333333334,18.041666666666668,0.0949999999999999,8.100000000000001,11.2,16.635416666666668,0.3357604166666666,3.26875,165.04166666666663
3756,0.0,32.0,2.79,2678,1597,-0.10116832198745451,-0.9948693233918928,0.963705643889941,-0.26696709897415116,2022,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0,13.645833333333334,94.95833333333331,12.841666666666669,14.979166666666666,1018.7083333333334,746.7583333333333,79.58333333333333,58.16666666666666,40.125,177.83333333333334,64.58333333333333,160.1875,17.683333333333334,0.0816666666666666,7.6,10.599999999999998,16.839583333333334,0.3372708333333333,2.7645833333333334,121.79166666666666
3757,0.0,32.8,2.83,2678,1598,-0.29936312297331746,-0.9541392564000616,0.9590592479012028,-0.2832055066823018,2022,0.8410390129643924,0.540974471367994,-0.8338858220671681,-0.5519369853120584,0,0,0,0,0,0,0,0,1,0,13.491666666666667,94.54166666666669,12.629166666666668,14.533333333333331,1018.8166666666666,746.6791666666667,88.20833333333333,70.04166666666667,72.70833333333333,184.20833333333331,67.95833333333333,168.475,17.570833333333333,0.0866666666666666,7.799999999999999,10.0,16.90625,0.33916666666666667,3.247916666666667,227.95833333333331
